title,company,location,link
Full Stack Developer,"Miso, inc",서울,https://kr.indeed.com/viewjob?jk=754348a9c3f08d66&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
"AI기술기반 Front-end, Back-end, Android 개발 및 운영(경력)",알체라,성남 분당구,https://kr.indeed.com/viewjob?jk=4c8bf1f6eb1e3e2a&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
"금융대기업 (연구센터) NLP 경력자, 석사이상",금융대기업 연구센터,서울,https://kr.indeed.com/viewjob?jk=8607c37726d3bb95&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Senior Business Analyst (Retail Program Management),Coupang,서울,https://kr.indeed.com/viewjob?jk=7772fd53bc80acde&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Cloud Service 개발 및 운영,LINE Plus corporation,성남 서현역,https://kr.indeed.com/viewjob?jk=48ace3aa027982bc&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
DX혁신부문 Tech Lab Senior Machine Learning & AI(Data professional) 정규직,이투스교육,서울 강남구,https://kr.indeed.com/viewjob?jk=9b09565fe78ef392&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
협업도구 및 코드관리도구 운영담당자 (경력),카카오,성남 판교역,https://kr.indeed.com/viewjob?jk=62bedb52fadedd74&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
전기전자컴퓨터공학부(바이오컴퓨팅연구실) 위촉연구원,광주과학기술원,광주 북구,https://kr.indeed.com/viewjob?jk=98c2229e57d4ee1f&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
"[해외취업] IT 프로그래머,web개발 엔지니어,Java프로그래머,인프라, SES 정사원 東京、島根県出雲市근무",SEAGILE,대한민국,https://kr.indeed.com/viewjob?jk=45a8d1ec64004328&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
WaveBridge BackEnd Developer 경력직,웨이브릿지,서울 강남구,https://kr.indeed.com/viewjob?jk=ea7a7ab6e15151c1&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
DGIST 미래자동차융합연구센터 계약직 연구원 및 연수연구원 공개 초빙 공고,대구경북과학기술원,대구 현풍면,https://kr.indeed.com/viewjob?jk=74cf47be676133ff&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Data Scientist,에너지 거래소 및 에너지데이터 중개,서울,https://kr.indeed.com/viewjob?jk=1622a08497f8c091&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
TOAST Cloud 플랫폼 및 서비스 개발,NHN,성남 판교역,https://kr.indeed.com/viewjob?jk=ea2cf2a5e929b0ee&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
인공지능 검색서비스 기획,에이치알 코리아,서울,https://kr.indeed.com/viewjob?jk=e1cf26d9df2052c9&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
"Principal, O365 SaaS Application Engineer (Corporate IT Applications)",Coupang,서울,https://kr.indeed.com/viewjob?jk=8c8b1c8fee606a46&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
지스트 블록체인경제센터 계약직연구원,광주과학기술원,광주 북구,https://kr.indeed.com/viewjob?jk=a7c68eba65a950aa&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
지스트 블록체인경제센터(강남소재) 계약직연구원,광주과학기술원,광주 북구,https://kr.indeed.com/viewjob?jk=794e209e405f4fc0&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
"Principal, Business Analysis (Coupang Eats)",Coupang,서울,https://kr.indeed.com/viewjob?jk=2cca42ee0951d4be&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
VP of Engineering,"Miso, inc",서울,https://kr.indeed.com/viewjob?jk=f5db97b4d95cbc04&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Sydney Based Cloud Support Engineer,Success Korea,대한민국,https://kr.indeed.com/viewjob?jk=449c79ff66c3925c&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
(주)엘솔루 개발자,㈜엘솔루,서울,https://kr.indeed.com/viewjob?jk=2a1d77bd91952093&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
시스템 프로그래머,에너지 거래소 및 에너지데이터 중개,서울,https://kr.indeed.com/viewjob?jk=33fbfcd01ae23602&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Front-end Developer,"Miso, inc",서울,https://kr.indeed.com/viewjob?jk=9f7d7cbe5e172a01&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
DGIST 미래자동차융합연구센터 계약직 연구원 및 박사후연수연구원 공개 초빙 공고,대구경북과학기술원,대구 현풍면,https://kr.indeed.com/viewjob?jk=2459b164bb22d0f4&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
블록체인인터넷경제 연구센터 위촉연구원,광주과학기술원,광주 북구,https://kr.indeed.com/viewjob?jk=77d8e0149dad533b&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
머신러닝 엔지니어 (3년이상),Success Korea,서울,https://kr.indeed.com/viewjob?jk=1a95f6b307d52b94&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Cloud Infrastructure Architect,Amazon Web Services Korea LLC,서울,https://kr.indeed.com/viewjob?jk=d9470ee259f7457b&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
(경력) 정규직 웹개발자,알에스팀,대전 서구,https://kr.indeed.com/viewjob?jk=ba26ecf33dcf82ad&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Analytics Engineer,Success Korea,서울 삼성동,https://kr.indeed.com/viewjob?jk=417d3e24bac85b14&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
빅데이터 분석/컨설팅(3년이상 경력),에이치알 코리아,서울,https://kr.indeed.com/viewjob?jk=1686bc8fdc03fd84&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
차세대 광-무선 가입자망 연구센터 연구전담교수,광주과학기술원,광주 북구,https://kr.indeed.com/viewjob?jk=05439002712f8135&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Data engineer,Success Korea,서울 강남구,https://kr.indeed.com/viewjob?jk=22b69448bcfcf9ed&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
플랫폼(크라우드펀딩 혹은 마켓플레이스) IT 개발자,Success Korea,서울 강남구,https://kr.indeed.com/viewjob?jk=44419308a1995b82&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
게임 딥러닝 AI 개발,Success Korea,성남 분당구,https://kr.indeed.com/viewjob?jk=a6df161cf8e96140&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
통계 분석 전문가,Success Korea,서울 강서구,https://kr.indeed.com/viewjob?jk=04ecc7af1c61ab5a&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Full Stack engineer,Success Korea,서울 공덕동,https://kr.indeed.com/viewjob?jk=f9ba0aceb3ab191b&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
데이터 전문가,Success Korea,서울 삼성동,https://kr.indeed.com/viewjob?jk=74c4f418a78c820f&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
빅데이터 분석,Success Korea,서울 삼성동,https://kr.indeed.com/viewjob?jk=13513ddad0382808&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
서버 개발자,유명메신저회사,서울 강남구,https://kr.indeed.com/viewjob?jk=4905d9f2b47e6464&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
디지털LAB 신기술파트,국내자본 저축은행,서울 구로구,https://kr.indeed.com/viewjob?jk=d24428ed26f0b058&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Operations Manager (운영팀장) - 한국,Beam,서울,https://kr.indeed.com/viewjob?jk=43bf0c7e2b10e9b5&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
저축은행 소비자금융 Data Science 팀,국내자본 저축은행,서울 구로구,https://kr.indeed.com/viewjob?jk=cdf617324298bb9d&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
데이터 분석가 (Business Intelligence Analyst),코스닥 상장 중견 게임기업,서울 강남구,https://kr.indeed.com/viewjob?jk=c1037225077ca4da&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
2020 Market Data Analyst - Seoul (Korean Speaker),Bloomberg,서울,https://kr.indeed.com/viewjob?jk=b3dc36f873b9e4e3&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Window Desktop Application Developer (C# / .NET),Bepro Company,서울,https://kr.indeed.com/viewjob?jk=01b7f9d31e668163&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Frontend Developer (Javascript/React),Bepro Company,서울,https://kr.indeed.com/viewjob?jk=d11342cfe074df78&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
저축은행 디지털 LAB,국내자본 저축은행,서울 구로구,https://kr.indeed.com/viewjob?jk=3ca47f227f783ee5&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Android 앱개발자 (경력3년이상),이퓨인터내셔널,서울 강남구,https://kr.indeed.com/viewjob?jk=dd34d9838bc38782&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
게임밸런스 (게임 시뮬레이터),Success Korea,성남 분당구,https://kr.indeed.com/viewjob?jk=9681ee519a4f870e&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
TEST IT,Success Korea,인천 부평구,https://kr.indeed.com/viewjob?jk=e51c8736967894d3&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
ICT 서비스본부 디지털LAB,국내자본 저축은행,서울 구로구,https://kr.indeed.com/viewjob?jk=e0751dcb592aa9cc&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
운영(Business Operation Management) 경력자,유명메신저회사,서울 성동구,https://kr.indeed.com/viewjob?jk=caccb1d9be6bc918&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Platform server 개발자,Success Korea,성남 분당구,https://kr.indeed.com/viewjob?jk=3da2537c07ea7706&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
기술영업(신입/경력),에이치알 코리아,대한민국,https://kr.indeed.com/viewjob?jk=9fa9d498506f86aa&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
개인화 추천서비스 개발,Success Korea,서울 삼성동,https://kr.indeed.com/viewjob?jk=18d4b759113240ca&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
"Imaging Scientist, Technology Development Center Korea",Success Korea,경기도 화성,https://kr.indeed.com/viewjob?jk=dd525f7585490793&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
저축은행 디지털마케팅본부 데이터분석 경력자,국내자본 저축은행,서울 구로구,https://kr.indeed.com/viewjob?jk=074bbbc1b7c4d596&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
저축은행 소비자금융 Data Science,국내자본 저축은행,서울 구로구,https://kr.indeed.com/viewjob?jk=9cd311595b3e4bea&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
저축은행 앱마케팅팀,국내자본 저축은행,서울 구로구,https://kr.indeed.com/viewjob?jk=35cefd4d91c7b366&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
전자상거래 플랫폼 인프라 설계/구축/운영,Success Korea,서울,https://kr.indeed.com/viewjob?jk=9301688209a46cd7&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
머신러닝 개발자,Success Korea,서울,https://kr.indeed.com/viewjob?jk=2900b41c0b091e46&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
테크니컬 아키텍트,Success Korea,서울,https://kr.indeed.com/viewjob?jk=bc4a0e62c7c3d510&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
데이터분석,Success Korea,서울,https://kr.indeed.com/viewjob?jk=67e90e28e81d778d&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
인공지능 소프트웨어 엔지니어,에이치알 코리아,서울,https://kr.indeed.com/viewjob?jk=7b1bf7ccf8fdf4bb&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Server Developer(PHP),Success Korea,서울,https://kr.indeed.com/viewjob?jk=c8869aca354714a1&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
시스템 엔지니어,Success Korea,서울 삼성동,https://kr.indeed.com/viewjob?jk=516545e5882be38c&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
보안 개발전문가,Success Korea,서울 삼성동,https://kr.indeed.com/viewjob?jk=dcc2877b33c5b511&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
웹개발자,Success Korea,서울 잠실역,https://kr.indeed.com/viewjob?jk=2936adf2a7318db5&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
웹개발팀장,Success Korea,서울 잠실역,https://kr.indeed.com/viewjob?jk=c4e7809eb035c7ee&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
DW&BI팀 Data Architect,Success Korea,서울,https://kr.indeed.com/viewjob?jk=d04d5965fd332b3e&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
디지털마케팅본부 수신상품 기획 및 전략수립 경력자,국내자본 저축은행,서울,https://kr.indeed.com/viewjob?jk=509e7ab10e54f962&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
인공지능 검색/데이터 엔지니어,에이치알 코리아,서울,https://kr.indeed.com/viewjob?jk=b1abf6f8058060cd&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
저축은행 다이랙트마케팅팀 데이터분석,국내자본 저축은행,서울 구로구,https://kr.indeed.com/viewjob?jk=79da9b878d3d8709&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Text 분석,Success Korea,서울,https://kr.indeed.com/viewjob?jk=60097047695d7c71&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
빌링서버 개발자,Success Korea,서울,https://kr.indeed.com/viewjob?jk=d9f1c1b5579f37c4&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
"JAVA, Android 외 신입/경력 정규직",크리콜투,서울 서초구,https://kr.indeed.com/viewjob?jk=f178de26c9ae9a08&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
보안개발자(ASAP),Success Korea,서울 삼성동,https://kr.indeed.com/viewjob?jk=a979e53aa387868c&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Effect Supervisor (경력 10년 이상) Effect Artist (신입),Mofac,서울 서초구,https://kr.indeed.com/viewjob?jk=0fea9598510abf0e&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Technical Artist,Success Korea,서울 강남구,https://kr.indeed.com/viewjob?jk=220551aa57f5eed8&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
서버개발 엔지니어(사원~대리),Success Korea,서울 가산디지털단지역,https://kr.indeed.com/viewjob?jk=a7b63456fe29200d&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
빅데이터 전략/마케팅 (과~차장),Success Korea,서울 중구,https://kr.indeed.com/viewjob?jk=c81984fb6cd9a0c6&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
서버 개발(사원~과장급),Success Korea,서울 가산디지털단지역,https://kr.indeed.com/viewjob?jk=4801b7535e8bc40d&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Cloud Application Architect - Professional Services,Amazon Web Services Korea LLC,서울,https://kr.indeed.com/viewjob?jk=ff2f8c996186ab4d&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
SW 품질 보증 전문가,Success Korea,서울,https://kr.indeed.com/viewjob?jk=8461bfe74b0948cf&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
SW개발 매니저,Success Korea,서울 삼성동,https://kr.indeed.com/viewjob?jk=a758b91ea2f0dd2b&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
저축은행 디지털금융본부 Data Science 팀 CSS운영 경력자,국내자본 저축은행,서울 구로구,https://kr.indeed.com/viewjob?jk=bfb3ee6d45d67013&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
빅데이터 플랫폼 운영 및 분석구현,Success Korea,서울,https://kr.indeed.com/viewjob?jk=89d3bffd37a2487a&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Linux 서버 개발자,Success Korea,성남 판교역,https://kr.indeed.com/viewjob?jk=fe69337a085bae5b&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Web 개발,Success Korea,서울 중구,https://kr.indeed.com/viewjob?jk=c193b65defa6a4ec&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
저축은행 디지털뱅킹팀 데이터분석,국내자본 저축은행,서울 구로구,https://kr.indeed.com/viewjob?jk=51dcabafcf7a0bb0&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
[경력직] 클라우드 플랫폼(PaaS) 엔지니어 채용,에이치알 코리아,서울,https://kr.indeed.com/viewjob?jk=8d09144c7027cb06&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
전산팀 개발 담당,Success Korea,서울 역삼동,https://kr.indeed.com/viewjob?jk=bf6d04be8ff513d2&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
영상보안 Application 개발 및 수행,Success Korea,서울 중구,https://kr.indeed.com/viewjob?jk=493a39e613f9971a&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
저축은행 디지털뱅킹팀 데이터분석 경력,국내자본 저축은행,서울 구로구,https://kr.indeed.com/viewjob?jk=53ced11b1e0addce&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
서비스 개발 및 관리,Success Korea,서울,https://kr.indeed.com/viewjob?jk=bbf36187bf5002f0&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Security Developer,Success Korea,서울 삼성동,https://kr.indeed.com/viewjob?jk=ba3e218f3dfb8be7&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
데이터 분석가 (Business Intelligence Analyst),코스닥 상장 중견 게임기업,서울 강남구,https://kr.indeed.com/viewjob?jk=c1037225077ca4da&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
2020 Market Data Analyst - Seoul (Korean Speaker),Bloomberg,서울,https://kr.indeed.com/viewjob?jk=b3dc36f873b9e4e3&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
플랫폼(크라우드펀딩 혹은 마켓플레이스) IT 개발자,Success Korea,서울 강남구,https://kr.indeed.com/viewjob?jk=44419308a1995b82&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
SW개발(3명),Success Korea,서울 삼성동,https://kr.indeed.com/viewjob?jk=989584aa51f96aa1&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
서버개발 엔지니어(사원~대리),Success Korea,서울 가산디지털단지역,https://kr.indeed.com/viewjob?jk=a7b63456fe29200d&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
서비스 개발 및 관리,Success Korea,서울,https://kr.indeed.com/viewjob?jk=bbf36187bf5002f0&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
SW개발 매니저,Success Korea,서울 삼성동,https://kr.indeed.com/viewjob?jk=a758b91ea2f0dd2b&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
빅데이터 전략/마케팅 (과~차장),Success Korea,서울 중구,https://kr.indeed.com/viewjob?jk=c81984fb6cd9a0c6&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
SW Architect,Success Korea,서울 신논현역,https://kr.indeed.com/viewjob?jk=806b07d4b07e4c47&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Microsoft 기술지원(Azure),Success Korea,서울 논현동,https://kr.indeed.com/viewjob?jk=5620b1845a6fad85&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Cloud System Engineer,Success Korea,서울,https://kr.indeed.com/viewjob?jk=3d594f8990d3a797&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
전자상거래 플랫폼 인프라 설계/구축/운영,Success Korea,서울,https://kr.indeed.com/viewjob?jk=9301688209a46cd7&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
cloud/saas개발,Success Korea,서울,https://kr.indeed.com/viewjob?jk=6373005ce9ee17b0&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
DevOps Developer(Cloud),Success Korea,서울 논현동,https://kr.indeed.com/viewjob?jk=4e0b7f602fa05487&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
빅데이터 플랫폼 운영 및 분석구현,Success Korea,서울,https://kr.indeed.com/viewjob?jk=89d3bffd37a2487a&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Window Desktop Application Developer (C# / .NET),Bepro Company,서울,https://kr.indeed.com/viewjob?jk=01b7f9d31e668163&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
Frontend Developer (Javascript/React),Bepro Company,서울,https://kr.indeed.com/viewjob?jk=d11342cfe074df78&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
데이터 분석가 (Business Intelligence Analyst),코스닥 상장 중견 게임기업,서울 강남구,https://kr.indeed.com/viewjob?jk=c1037225077ca4da&tk=1e8dtuqnr7kt4800&from=serp&vjs=3
